time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
130641,2.0511892,9.10E-04,4.450247,2.3637,0.3606,-5.2633,-0.726,-0.3213,9.7744,-0.1184555,0.9420589,0.11365584,-0.037092,0.016298,0.673792,0.737809,0
130681,0.46193728,-1.4607025,8.01776,1.5181999,-0.6027,-1.7093999,-1.0769,-0.3484,9.741099,0.6554584,0.39831904,-0.10000736,-0.050234,0.028603,0.67332,0.737087,0
130721,0.6424409,-0.48805323,9.116814,2.1917,-0.6795,-1.1656,-1.0835,-0.046099998,9.7464,0.64823276,-0.46382123,-0.27162558,-0.038935,0.039385,0.671085,0.739308,0
130762,1.2849585,-0.9546832,10.928755,1.7469,-1.0254999,1.1115999,-0.90349996,0.14289999,9.7638,0.12576842,-0.8225388,-0.24153611,-0.025395,0.039182,0.667589,0.743063,0
130801,0.73614997,-1.6834111,15.889647,1.7890999,-1.4047999,5.0062,-0.53389996,0.0515,9.7919,-1.114864,-0.7877194,-0.6254736,-0.016077,0.022138,0.662431,0.748622,0
130841,0.27716234,-0.6230575,17.40258,0.3236,-0.8192,7.9546,-0.304,-0.3575,9.7954,-0.12904964,-0.39796996,-0.08794714,-0.023934,-2.72E-04,0.655673,0.754665,0
130881,1.3639864,2.3001287,11.386153,1.3122,2.3632998,2.6817,-0.086399995,-0.2843,9.8021,0.89704686,-0.8512843,-0.4159294,-0.013853,-0.006147,0.653852,0.75647,0
130921,1.0484879,1.9882216,6.8666854,1.2218,2.2717,-3.0481,0.1804,-0.0162,9.8049,-0.35370842,0.045500733,-0.87044805,0.005313,-0.007559,0.645883,0.76338,0
130961,-0.59623283,0.50688124,7.5637045,-0.60069996,0.70949996,-2.2626998,0.12019999,-0.1898,9.804,-0.41233402,0.22301817,-0.8718269,-0.00362,-0.010869,0.63238597,0.774568,0
131001,-1.9798899,-0.17128119,6.604903,-1.7037,0.2602,-3.1339,0.0659,-0.2798,9.8024,0.12370893,0.19919443,-0.7052876,-0.009126,-0.011474,0.618818,0.785397,0
131041,-1.206218,-0.3369887,8.231352,-1.4868,-0.0969,-1.6651,-0.052699998,-0.1874,9.8047,0.9704729,0.36154497,0.10719812,-0.009209,-0.003715,0.611434,0.791233,0
