time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
290081,0.006943185,-9.932318,0.41781694,-0.77459997,-0.2298,-0.2669,0.77459997,-9.763,0.5022,-0.31785935,0.08079129,0.07293731,-0.672534,0.148617,-0.211936,0.69332,0
290120,0.5177317,-9.855789,1.2022532,-0.32529998,-0.15169999,0.78669995,0.7274,-9.7726,0.37039998,-0.33705798,0.18399261,0.13950416,-0.676541,0.152984,-0.210595,0.688866,0
290160,0.82602835,-9.664751,1.3244724,0.16569999,0.1501,0.9862,0.6775,-9.7802,0.2395,-0.31209978,0.28159142,0.061313417,-0.680017,0.159254,-0.210965,0.683891,0
290201,0.2212434,-9.513063,1.1360871,-0.3859,0.1924,1.1302999,0.6605,-9.783299,0.1445,-0.20949186,0.5262517,0.01743584,-0.682038,0.165696,-0.214399,0.679265,0
290240,0.59443235,-9.523464,1.0373693,-0.147,0.2528,0.8617,0.6472,-9.7849,0.0797,-0.19949113,0.68870693,0.026406832,-0.682127,0.175034,-0.221467,0.674549,0
290280,0.30916807,-9.580771,0.77697587,-0.25,0.2436,0.82129997,0.6423,-9.7855,0.022,-0.14940019,0.701186,-0.02029818,-0.681495,0.185577,-0.230334,0.66938,0
290320,-0.190521,-9.254413,0.36193624,-0.8933,0.3217,0.41349998,0.6482,-9.7851,-0.0212,-0.21062633,0.5695184,-0.021013765,-0.680502,0.194935,-0.238972,0.664687,0
290360,0.011779472,-9.208674,0.5134413,-0.5554,0.73149997,0.6153,0.673,-9.783,-0.095599994,-0.24603906,0.58634335,-0.14702654,-0.681007,0.202738,-0.246588,0.659029,0
290400,-1.1768746,-10.513523,-0.1286644,-1.7529999,-0.5791,0.18679999,0.74289995,-9.7766,-0.18679999,-0.3503923,0.76588535,-0.16339773,-0.681999,0.210716,-0.256849,0.651539,0
290441,-0.48050672,-10.417593,0.2734753,-1.5468,-0.7137,0.3552,0.7917,-9.7695,-0.3159,-0.39865065,0.6788458,-0.08136725,-0.68349,0.221248,-0.266988,0.642344,0
290480,-0.31840008,-11.205765,0.6200312,-0.9827,-1.2439,1.1223999,0.8552,-9.7591,-0.4457,-0.34271285,0.5378581,-0.23783602,-0.685651,0.22937,-0.275529,0.633525,0
290520,-1.6072658,-11.221595,-0.34874898,-2.332,-1.632,0.31939998,0.9493,-9.7436,-0.5744,-0.4193328,0.20533799,-0.13151056,-0.689007,0.233575,-0.282243,0.62534,0
290560,-1.7974613,-10.843532,-0.9061862,-2.8479998,-1.0566,-0.0045,0.97489995,-9.730599,-0.7309,-0.37716565,-0.14814354,0.02989749,-0.694052,0.235706,-0.281871,0.619097,0
290600,-0.4699818,-11.52745,-1.4349025,-1.6414,-1.7407,-0.5142,0.93539995,-9.7232,-0.8684,-0.27635545,-0.31490976,0.16758652,-0.698886,0.236298,-0.276468,0.615861,0
290640,2.30259,-10.413101,-0.4761301,0.9626,-0.82089996,0.20539999,0.84169996,-9.7211,-0.9802,-0.14882423,-0.58664006,0.19160224,-0.703314,0.235213,-0.266859,0.615474,0
290681,2.4483106,-9.749026,0.96561027,2.0177,-0.21759999,1.8558999,0.77709997,-9.7262,-0.9831,0.3349636,-0.48968703,-0.014782939,-0.705653,0.228432,-0.256737,0.619643,0
290720,1.1254184,-8.8909445,-0.009873687,0.4472,0.7712,0.87979996,0.7786,-9.7443,-0.78169996,0.8153131,-0.16742943,-5.59E-04,-0.700474,0.221799,-0.255628,0.628326,0
290760,1.0080068,-8.546907,-0.56469643,0.2438,1.1882,0.0209,0.7564,-9.7691,-0.4034,1.2032998,-0.36028832,0.11739085,-0.688888,0.214482,-0.256254,0.643244,0
290800,0.8078802,-10.110838,-0.333474,0.1484,-0.22039999,-0.30789998,0.68509996,-9.7823,0.0824,1.3847966,-0.17395696,0.31162855,-0.67338,0.205809,-0.25448298,0.662902,0
290840,2.2261863,-10.118873,-0.22397278,1.4359,-0.4368,-0.78569996,0.5352,-9.7718,0.6288,1.3903642,0.25626668,0.41751766,-0.652941,0.203978,-0.255255,0.683304,0
290880,3.2017753,-9.797216,-0.04390008,2.9352999,0.0313,-1.5383999,0.3989,-9.7301,1.1559,1.3085955,-0.44259804,0.14313444,-0.63251,0.202468,-0.256901,0.702095,0
290920,1.8646042,-10.1296,1.7905947,1.5741,-0.56049997,0.22389999,0.44599998,-9.6481,1.6981,1.6288285,-0.9976826,-0.24802874,-0.616004,0.184271,-0.253147,0.722841,0
290961,0.11295844,-10.56882,1.9951552,-0.2182,-1.0482,-0.3558,0.6202,-9.5135,2.2975,1.6159829,-0.9818699,-0.062430426,-0.598001,0.158906,-0.25072,0.744501,0
291000,-1.7414562,-10.766457,1.9402802,-2.1513,-1.4032999,-1.1098,0.641,-9.3447,2.9043999,1.7167233,-0.7530921,0.671498,-0.576777,0.13872,-0.241381,0.767997,0
291040,-0.037196316,-8.878715,2.4806707,-0.4784,-0.2005,-0.98889995,0.3901,-9.1451,3.5189998,1.544215,-0.31127948,0.80793035,-0.550394,0.132835,-0.22736,0.792292,0
291080,1.0181966,-7.376775,3.5407467,0.7471,1.5882,-0.4601,0.22369999,-8.9726,3.9512,0.7197389,-0.53099895,0.4283387,-0.531438,0.126943,-0.214831,0.80951,0
291120,0.76397055,-6.9189367,2.8164144,0.4976,1.7814,-1.3397,0.17889999,-8.8814,4.1542,0.38920844,-0.375909,0.1709899,-0.523099,0.120652996,-0.206145,0.818115,0
291160,0.55421937,-6.679794,2.7256358,0.3561,2.3085,-1.5831,0.21249999,-8.8397,4.2407,-0.1031315,-0.13786356,-0.101962134,-0.520088,0.115277,-0.202948,0.821602,0
291200,-0.20876482,-7.4826274,3.280583,-0.3317,1.4941,-0.9072,0.2826,-8.8883,4.1335998,-0.5361128,-0.17205456,-0.18502235,-0.525813,0.112971,-0.203204,0.818209,0
291241,-0.871997,-7.8379846,3.337115,-1.1592,1.2344999,-0.6353,0.3942,-9.0014,3.8715,-1.0446144,-0.5529552,-0.14535102,-0.539196,0.108963996,-0.20108,0.81053,0
291280,-1.0539851,-8.990352,4.0178246,-1.5677999,0.5018,0.4572,0.5283,-9.180699,3.4064999,-1.4060895,-0.7022332,-0.055990163,-0.56195,0.102586,-0.193545,0.797639,0
291320,-0.55149,-10.222648,4.2860713,-1.3044,-0.76339996,1.3428,0.6081,-9.347199,2.9034,-0.9865648,-0.60411084,0.15723671,-0.585319,0.096793,-0.18262699,0.784015,0
291361,0.35937923,-10.716677,4.3777213,-0.6033,-1.1904,1.6353999,0.59349996,-9.4203,2.6597998,-0.54632294,-0.24926792,0.2913129,-0.598475,0.095372,-0.172686,0.776472,0
291400,1.1837316,-10.108722,4.7897153,0.6295,-0.7021,2.3741999,0.459,-9.486899,2.4407,-0.40037853,-0.53190655,0.44465753,-0.605177,0.09651,-0.162014,0.773432,0
291440,1.36526,-10.804984,3.938845,0.773,-1.1204,1.8232,0.3645,-9.5295,2.2856998,-0.2521477,-0.2754653,0.18491763,-0.611949,0.094753,-0.14972,0.770794,0
291480,4.0103264,-11.871265,1.4849604,3.201,-2.2008,-0.3468,0.37829998,-9.5377,2.2491999,-0.032375857,-0.08946557,-0.2529331,-0.613633,0.093659,-0.148925,0.769742,0
291520,2.3292038,-11.4785595,3.6442432,2.3911998,-2.2194,1.0540999,0.5801,-9.5386,2.2015998,0.15835372,-1.2400041,-0.41071087,-0.617547,0.079893,-0.147319,0.768472,0
291561,-0.10354444,-9.556685,2.7062047,-0.80609995,-0.1335,0.8394,0.80609995,-9.5063,2.2691998,0.20008455,-0.19010127,-0.45242426,-0.616988,0.060215,-0.141936,0.77172,0
291600,1.4567186,-9.327245,0.3563051,0.0051,0.1337,-1.6768999,0.92649996,-9.4892,2.2947,-0.32224014,0.88318896,-0.31864476,-0.615952,0.06003,-0.151804,0.770684,0
291640,1.449603,-9.008988,0.112661555,0.6519,0.46379998,-2.0054998,0.9661,-9.5251,2.1232,-0.7971617,0.6174626,-0.239337,-0.621837,0.071166,-0.166415,0.761944,0
291680,-0.06659711,-9.29613,0.48156014,-0.9349,0.3658,-1.411,1.0133,-9.5841,1.8131,-0.8400095,0.19641936,-0.104999006,-0.633688,0.077419,-0.17316,0.749973,0
291720,1.12606,-9.30879,0.6282673,-0.2365,0.3039,-0.7872,1.0113,-9.63,1.5521,-0.42413247,0.15837118,0.07019714,-0.643441,0.082726,-0.175344,0.740536,0
291760,2.2354088,-8.711016,-0.044283155,1.2796,0.7909,-1.5429,0.9758,-9.656199,1.4056,-0.4565083,0.03267256,0.028955013,-0.648731,0.086483,-0.174759,0.735613,0
291801,1.3036523,-9.37691,0.77879554,0.575,0.5674,-0.3804,0.99399996,-9.6778,1.2336,-0.38336158,0.37742746,-0.17941985,-0.655086,0.089242,-0.1767,0.72916,0
291840,0.21243273,-10.539018,-0.5800672,-0.7423,-0.73569995,-1.4992,1.0365,-9.6886,1.107,-0.5047841,0.89472556,-0.13648474,-0.65887,0.097199,-0.186755,0.722194,0
291880,-0.51558656,-10.739881,-0.55239975,-1.3597,-1.0091,-1.5943999,1.0261999,-9.709499,0.91779995,-0.6272539,0.60491365,0.0776846,-0.66398,0.111058,-0.197974,0.712461,0
291920,0.42850465,-9.719846,0.33586818,-0.8017,-0.0626,-0.64669997,0.9586,-9.734099,0.7055,-0.4848001,-0.18407987,0.25132743,-0.670678,0.119231,-0.198169,0.704772,0
291960,1.8062624,-9.315303,0.9383068,0.93289995,0.42659998,0.3981,0.8714,-9.7527,0.5433,-0.330705,0.009250245,0.15671311,-0.676474,0.121164,-0.191205,0.700815,0
292001,1.023684,-9.688319,0.58458745,0.3913,0.1131,0.3452,0.8246,-9.762899,0.41959998,-0.35445893,0.8147546,0.03918264,-0.679658,0.129113,-0.193993,0.695529,0
292040,0.50207365,-9.76184,-0.1699979,-0.18949999,0.0115,-0.3599,0.79749995,-9.769199,0.3109,-0.35899678,0.81988585,0.038885936,-0.680938,0.143072,-0.204388,0.688533,0
292080,0.13996503,-9.69552,-0.089169644,-0.62189996,0.1444,-0.3181,0.769,-9.7745,0.1906,-0.41584215,0.54654986,0.08370599,-0.682828,0.154999,-0.212165,0.681693,0
292121,0.13920847,-9.7702875,0.50872,-0.6308,-0.0968,0.32979998,0.7387,-9.778399,0.081999995,-0.3543891,0.38446113,0.11847295,-0.685218,0.162144,-0.215098,0.676695,0
292160,0.5181627,-9.293802,0.9647675,-0.14819999,0.4856,1.0424,0.68759996,-9.7823,-0.061699998,-0.22814944,0.4637689,0.04701917,-0.688127,0.172138,-0.218586,0.670126,0
292200,0.19513701,-9.597292,0.2896122,-0.4529,0.24039999,0.5816,0.6784,-9.7822,-0.1305,-0.23523548,0.74605846,0.008726646,-0.688281,0.181446,-0.225612,0.665164,0
292240,0.38523662,-9.45885,0.25387156,-0.3757,0.28779998,0.47059998,0.67969996,-9.7806,-0.2156,-0.28370327,0.79803437,-0.004101524,-0.688393,0.192639,-0.23468299,0.658732,0
292280,0.98445743,-9.627094,0.30062556,0.1796,0.2348,0.6084,0.7029,-9.7766,-0.3044,-0.25984463,0.77850413,-0.11826351,-0.688459,0.203824,-0.244948,0.65152,0
292321,0.28626034,-9.802925,0.18515798,-0.3394,0.0396,0.5257,0.78069997,-9.7677,-0.3884,-0.3027448,0.7146425,-0.25452137,-0.68885,0.21281,-0.256647,0.643683,0
292360,-1.3245586,-10.457049,-0.041975144,-1.9785,-0.63269997,0.5398,0.90959996,-9.7525,-0.48099998,-0.2940705,0.60254,-0.32141984,-0.690365,0.21891,-0.268564,0.635096,0
292400,-2.2911458,-10.842153,0.05587109,-3.2824,-0.98289996,0.48459998,1.0171,-9.7357,-0.5925,-0.35599482,0.1388933,-0.11037462,-0.693421,0.222208,-0.275856,0.627449,0
292440,-0.7563571,-11.136428,0.74376357,-2.0771,-1.4046999,1.4685999,1.0278,-9.725699,-0.7233,-0.29047516,0.21921335,0.12365658,-0.69688797,0.226335,-0.277071,0.62157,0
292480,-0.54357,-10.451735,-0.6017969,-1.3507999,-0.7592,0.4075,0.9781,-9.724,-0.8095,-0.198793,-0.052778758,0.140691,-0.698575,0.230803,-0.275774,0.618603,0
292521,-0.16012421,-11.182492,-0.7897418,-1.4032999,-1.1218,0.0758,0.90309995,-9.724299,-0.88979995,-0.12852605,-0.1460666,0.23169246,-0.700753,0.233051,-0.271041,0.617388,0
292560,0.8364287,-12.422507,-0.2827648,-0.1493,-2.7347999,0.51669997,0.826,-9.7294,-0.90889996,0.1414764,-0.30101693,0.28614673,-0.701167,0.233901,-0.266424,0.618605,0
292600,2.1107473,-9.179025,0.57417744,1.086,0.2138,1.2195,0.6595,-9.7557,-0.7488,0.8570614,-0.3596949,0.29417524,-0.69579,0.232495,-0.258358,0.628547,0
292640,2.895126,-7.750644,-0.40286753,2.3023,1.8218,0.2452,0.5611,-9.7849,-0.33339998,1.2952263,-0.6110049,0.13027138,-0.683079,0.224512,-0.254448,0.646724,0
292681,0.7947409,-9.916525,1.0575476,0.6699,0.4353,0.6349,0.52639997,-9.7908,0.17889999,1.5489622,-0.24401449,0.14652039,-0.668373,0.210123,-0.250234,0.668212,0
292720,0.75820535,-11.136294,-0.1915074,0.125,-1.2306,-0.72319996,0.4143,-9.7625,0.8311,1.5893841,1.320708,0.3691546,-0.642741,0.210969,-0.259141,0.689363,0
292760,3.658752,-10.282416,-2.5265818,2.6787,-0.857,-3.3270998,0.20439999,-9.7046995,1.3952,1.1986223,0.14444345,0.32833135,-0.614869,0.22538,-0.274979,0.703935,0
292800,1.2997068,-10.050303,1.3253438,1.3485,-0.43739998,-0.74729997,0.1715,-9.6241,1.8750999,1.4545399,-1.1515857,-0.044767696,-0.598565,0.214741,-0.273513,0.721662,0
292840,-0.9991195,-10.329199,1.9841516,-1.4505,-0.78349996,-0.4398,0.2737,-9.484,2.4796,1.7730974,-1.3737137,0.2633353,-0.581571,0.188014,-0.265089,0.745756,0
292880,-2.102224,-10.439352,2.2049448,-2.6042,-1.2864,-1.3018,0.25059998,-9.2851,3.1455,1.8315136,-1.6129111,0.96692985,-0.560028,0.161217,-0.245797,0.774571,0
292921,-0.007460333,-7.766991,2.8560622,-0.2057,0.99359995,-1.2063999,0.0096,-9.0547,3.7659,1.1739434,-0.5608441,0.8365189,-0.534949,0.147705,-0.222259,0.801631,0
292960,1.4957057,-7.6644335,3.934679,1.5282999,1.2609,-0.13859999,-0.1259,-8.9297,4.0515,0.5410172,-0.5703038,0.47565457,-0.522865,0.141568,-0.208212,0.814382,0
293000,1.1025202,-7.3677726,2.8020012,1.2908,1.3592,-1.3253,-0.16309999,-8.8515,4.2181997,0.27783898,-0.68662995,0.25041983,-0.516735,0.133838,-0.196905,0.822374,0
293040,0.49274585,-6.9793663,2.5686624,0.86139995,1.9941,-1.6669999,-0.0964,-8.8391,4.2462,-0.25597,-0.5294282,-0.07293731,-0.517739,0.124296,-0.188604,0.825181,0
293080,-0.8027088,-7.141655,2.8881447,-0.70309997,1.7860999,-1.2091,0.0166,-8.9254,4.0629,-0.8646536,-0.32594025,-0.13510594,-0.528185,0.117766,-0.184535,0.820425,0
293121,-0.7453916,-7.0868945,3.16954,-0.97709996,2.1804,-0.53,0.1043,-9.0941,3.6680999,-1.4011678,-0.24757496,-0.06991789,-0.547342,0.115727,-0.180753,0.80892,0
293160,0.26156175,-8.88178,3.66083,0.0338,0.85289997,0.43289998,0.1721,-9.2964,3.1169999,-1.5502014,-0.13966125,-0.2239781,-0.57226,0.116589,-0.176748,0.792266,0
293200,-0.03907337,-11.640331,4.9074335,-0.23869999,-1.8702999,2.133,0.2681,-9.4562,2.5839,-1.0388199,-0.29909706,-0.07642797,-0.595605,0.116225,-0.174283,0.775481,0
293240,-0.31441614,-10.957274,4.893394,-0.573,-1.6498,2.605,0.269,-9.529699,2.2982,-0.39413026,-0.4230329,0.3207566,-0.60805,0.114429,-0.167027,0.76764697,0
293281,0.5061247,-10.121689,5.020239,0.1148,-0.5511,3.0648,0.15969999,-9.5595,2.1817,-0.1998751,-0.16173966,0.33112386,-0.612951,0.114244,-0.156073,0.76608,0
293320,1.7934965,-11.340117,3.1793656,1.4043,-1.5277,1.3865,0.096,-9.573299,2.1241999,-0.11074114,0.30689868,-0.16137314,-0.614945,0.11634,-0.152667,0.764852,0
293360,3.5739207,-11.875786,1.556959,3.0440998,-2.1441,-0.30069998,0.192,-9.5845995,2.0658998,-0.21074851,0.31747538,-0.46047023,-0.616737,0.119579,-0.163368,0.760688,0
293400,1.9347736,-11.599897,3.6761053,1.7748,-2.0884,1.3916,0.311,-9.5928,2.0126,0.17598155,-1.1222817,-0.3760661,-0.620565,0.111137,-0.165636,0.758361,0
293441,-1.0220081,-9.192087,2.3886185,-1.4240999,0.24129999,0.8454,0.6199,-9.5576,2.1062999,0.04769985,0.13402383,-0.5343151,-0.619845,0.091632,-0.163641,0.761981,0
293480,0.5651561,-8.670103,-0.1646732,-0.7169,0.8422,-1.808,0.7169,-9.5603,2.063,-0.49974012,1.3833305,-0.35074136,-0.620618,0.098214,-0.178717,0.75713,0
293520,1.2417192,-8.770258,-0.398807,0.4263,0.89049995,-2.2803,0.73069996,-9.6086,1.8194,-0.9027192,1.2923814,-0.20813051,-0.62724197,0.117478,-0.198716,0.743825,0
293560,2.4103577,-9.498056,-0.69793856,1.553,0.24239999,-2.0426,0.7319,-9.656799,1.5424,-0.6529451,1.0676179,-0.24186772,-0.634634,0.136361,-0.21554899,0.729508,0
293600,1.7352504,-10.3504305,-1.2587658,1.1564,-0.5894,-2.5028,0.76559997,-9.6781,1.3848,-0.5278225,0.017174039,-0.2175902,-0.639197,0.144284,-0.22391699,0.721435,0
293641,-0.11178049,-9.628158,-0.4744829,-0.9062,-0.0725,-1.5331999,0.88659996,-9.6949,1.1802,-0.3047694,-0.1701696,-0.18666296,-0.648529,0.138691,-0.222526,0.714601,0
293680,-0.059979543,-9.845829,-0.31429166,-1.1754,-0.0613,-1.5789,0.9499,-9.705999,1.0297999,-0.5109277,0.39189622,-0.100234255,-0.654365,0.138923,-0.224455,0.708608,0
293720,0.51302,-10.207937,-0.21570799,-0.42029998,-0.43609998,-1.0645,0.94979995,-9.723499,0.8488,-0.5104215,0.0755553,0.071593404,-0.659815,0.146168,-0.228628,0.700719,0
293760,1.3056347,-9.471865,0.735154,-0.0257,-0.1157,-0.3394,0.9083,-9.7399,0.6924,-0.5548576,0.06602581,0.23965116,-0.667339,0.150541,-0.223885,0.694168,0
293800,1.6137111,-9.03068,1.583659,0.9375,0.7791,1.1793,0.80799997,-9.762,0.46809998,-0.29637435,0.5004208,0.037454765,-0.671569,0.158516,-0.223815,0.688312,0
293840,0.27452874,-9.5059185,0.8198417,-0.3732,0.4001,0.3673,0.8145,-9.7654,0.3779,-0.28112018,0.93837625,-0.11524409,-0.672648,0.168151,-0.232264,0.682145,0
293880,-0.6915221,-9.447127,0.45670834,-1.441,0.2137,0.1986,0.84279996,-9.7654,0.31129998,-0.28827602,0.9597216,-0.048712138,-0.671588,0.181919,-0.246704,0.674544,0
293921,-1.1611495,-10.843493,0.7331716,-2.054,-0.85109997,0.4127,0.8282,-9.7694,0.2051,-0.3260624,0.6451435,0.112975165,-0.671979,0.1949,-0.256276,0.666918,0
293960,-0.17985243,-10.017378,0.33613634,-1.415,-0.33449998,0.1977,0.7678,-9.776,0.0964,-0.28602457,0.17119935,0.16275196,-0.673004,0.205292,-0.259902,0.66134,0
294000,1.2190796,-9.179168,0.006129156,0.4405,0.5124,-0.0022,0.72639996,-9.779699,0.0022,-0.3138451,-0.017715093,0.010995574,-0.675476,0.208844,-0.258366,0.658302,0
294041,0.48323607,-9.439983,0.8355572,-0.1026,0.3928,0.8484,0.74009997,-9.777699,-0.1325,-0.37999308,0.23134339,-0.07379252,-0.68005097,0.210444,-0.257667,0.653337,0
294080,0.28126124,-9.604647,0.52022177,-0.50409997,0.2312,0.9037,0.7689,-9.773,-0.2565,-0.27269024,0.5780356,-0.06757915,-0.682812,0.216442,-0.262376,0.64659,0
294120,0.18226579,-9.762788,0.002059013,-0.5724,0.0098,0.396,0.8078,-9.7675,-0.3372,-0.2534567,0.58246875,-0.10554006,-0.683365,0.224065,-0.270171,0.640167,0
294160,-0.40487868,-9.996013,-0.36467522,-1.1682999,-0.12539999,0.091199994,0.8545,-9.7596,-0.4344,-0.40830234,0.52895695,-0.11168362,-0.684298,0.232139,-0.278325,0.632757,0
294201,-0.8416289,-10.562662,-0.04723281,-1.7001,-0.69769996,0.4912,0.9058,-9.7463,-0.5991,-0.5323778,0.13049826,-0.11220722,-0.688458,0.237847,-0.282706,0.624123,0
294240,-1.101352,-11.268751,0.6829221,-1.9652,-1.4623,1.5392,0.9453,-9.726999,-0.8135,-0.50591856,0.25185102,-0.02904228,-0.695082,0.241535,-0.283095,0.615123,0
294280,-0.5875563,-10.6688595,-0.13784856,-1.6825,-0.9468,0.8865,0.93719995,-9.7129,-0.9747,-0.3297276,0.10744247,0.14013249,-0.69884,0.247633,-0.283843,0.608056,0
294320,0.014652515,-11.596786,-0.14287637,-0.7269,-1.6876,0.88409996,0.87399995,-9.7076,-1.0803,-0.056286868,-0.14283775,0.16343263,-0.701198,0.251795,-0.280815,0.60503,0
294360,-0.32882923,-11.509607,-0.38707536,-1.1383,-1.9099,0.72389996,0.7755,-9.720699,-1.0376999,0.32688272,-0.2672797,0.35821137,-0.69967,0.251736,-0.275688,0.609168,0
294400,0.88044375,-9.571798,-0.6114983,0.17029999,0.073,0.1832,0.5847,-9.7522,-0.8501,0.7233692,-0.4095066,0.5180835,-0.692741,0.251901,-0.268533,0.620116,0
294441,3.7263737,-7.942467,-0.09000283,2.9506,2.0209,0.2068,0.3933,-9.7878,-0.46179998,1.3273927,-0.9912946,0.25605726,-0.680704,0.245337,-0.259931,0.639443,0
294480,1.3477727,-10.017465,1.9434406,1.6524,0.0622,1.4986,0.3284,-9.8001995,0.1292,1.8554246,-0.18249163,0.051818825,-0.664499,0.227703,-0.253148,0.665212,0
294520,0.50876784,-11.451016,-0.40281007,0.1169,-1.4942,-0.9123,0.2753,-9.7638,0.8731,1.6975596,2.0332038,0.18853046,-0.634074,0.231151,-0.272179,0.685883,0
294560,2.953535,-10.484592,-3.9058719,1.063,-1.6823,-3.0423,0.13329999,-9.7129,1.3457,1.4550984,0.16605063,0.28714156,-0.60186,0.248823,-0.296392,0.698571,0
294600,0.02396117,-10.239283,1.3050889,-0.2131,-0.93659997,-1.214,0.1445,-9.5956,2.0181,1.4553951,-2.168589,0.14193018,-0.58894,0.224169,-0.287111,0.721432,0
294640,-2.7049117,-10.848742,2.973809,-2.7719998,-1.2883999,0.8379,0.21249999,-9.4300995,2.6826,2.2664146,-1.5820886,0.7601432,-0.572585,0.18806499,-0.266029,0.752333,0
294681,-0.6705967,-9.025212,2.1377923,-1.1362,-0.4032,-1.8786999,-0.0013,-9.158199,3.5066,1.8145665,-0.7915417,1.1696672,-0.541492,0.167315,-0.243112,0.787202,0
294720,1.2144539,-7.6020117,3.4929008,1.2732999,1.2864,-0.9022,-0.2828,-8.9355,4.0305,0.7501425,-0.693524,0.8618959,-0.51811,0.161429,-0.224359,0.809422,0
294760,0.73095936,-7.8267026,3.600343,1.227,0.9643,-0.52709997,-0.4425,-8.8391,4.2242,0.29106855,-0.6056816,0.5155004,-0.509988,0.156633,-0.207584,0.81993,0
294800,0.52792144,-6.8862987,2.8110228,0.9759,1.7781999,-1.4121,-0.4464,-8.7998,4.3051,0.024364796,-0.54674184,-0.035657078,-0.508258,0.148905,-0.196937,0.825055,0
294840,-0.061138336,-7.286207,2.8817282,0.40739998,1.6198,-1.4354,-0.3093,-8.8277,4.2598,-0.45455354,-0.40406117,-0.26846653,-0.513,0.140144,-0.194423,0.82425,0
294881,-0.8969542,-7.274533,3.3883126,-0.76809996,1.6560999,-0.88619995,-0.15359999,-8.9327,4.0439,-0.83948594,-0.39510763,-0.16835445,-0.525432,0.133176,-0.192427,0.818019,0
294920,-0.46243528,-8.319065,4.3920097,-0.2131,1.0047,0.6587,-0.051599998,-9.0755,3.715,-0.95216435,-0.3383321,-0.11367329,-0.54205,0.12949,-0.188325,0.808669,0
294960,-1.3299886,-9.59281,4.2020154,-1.3706,-0.29209998,0.85709995,0.0074,-9.2203,3.34,-1.0949497,-0.32473597,0.10908308,-0.559955,0.127097,-0.181869,0.79826,0
295000,-0.90660757,-10.06442,4.3378243,-0.9165,-0.5599,1.3113999,-0.015,-9.3447,2.974,-0.65947264,-0.11679743,0.13274974,-0.575947,0.12902799,-0.1752,0.787998,0
295040,-0.34142274,-10.614215,4.563349,-0.36089998,-1.2184,1.7242999,-0.0607,-9.4021,2.7865999,-0.4312534,-0.36191148,0.28501227,-0.584061,0.129584,-0.168503,0.783381,0
295080,0.8609358,-10.579087,4.0620985,0.8501,-1.0656999,1.633,-0.114599995,-9.456699,2.5936,-0.5708623,-0.050614547,-0.010663962,-0.592423,0.129598,-0.160495,0.778768,0
295121,4.3296742,-10.817252,3.1785707,3.7819,-1.2082,0.913,-0.0358,-9.5104,2.3918,-0.4219159,0.042044982,-0.57075757,-0.601098,0.129348,-0.162998,0.771609,0
295160,0.5496992,-11.362211,4.494884,1.3924999,-1.8765999,1.9283999,0.22549999,-9.5285,2.3079998,0.16788322,-1.0229899,-0.48352602,-0.607118,0.117176,-0.167161,0.767941,0
295200,-0.71577054,-9.984808,2.4493353,-1.1635,-0.5514,0.6799,0.44759998,-9.4904995,2.4287,0.25480062,0.18594737,-0.35915387,-0.605147,0.099813,-0.165116,0.772379,0
295240,-0.02660437,-9.298285,0.8367352,-0.8515,-0.1125,-1.4561,0.4985,-9.4783,2.4661,-0.13768902,1.0284702,-0.17877407,-0.602602,0.105496,-0.177148,0.770947,0
295280,1.0417076,-9.084176,0.48665503,0.5725,0.5556,-1.7662,0.4964,-9.4895,2.4232,-0.14444345,-0.08702212,-0.19235274,-0.602714,0.114813,-0.188089,0.766925,0
295321,1.1280425,-9.320684,-0.24681346,0.35979998,0.1038,-2.5709999,0.59139997,-9.5084,2.3258,-0.43277183,0.10180505,-0.19816469,-0.607696,0.110087,-0.187971,0.76371,0
295360,1.4223856,-9.603383,-0.47306553,0.7969,0.0367,-2.5616,0.63479996,-9.5492,2.1399999,-0.5288173,0.55611426,-0.17994344,-0.61438197,0.115865,-0.195188,0.755652,0
295400,1.1271806,-9.487005,-0.4431284,0.5374,0.074099995,-2.4579,0.659,-9.586599,1.9577999,-0.5505292,-0.036407568,-0.098733276,-0.621011,0.120514,-0.199338,0.748388,0
295440,0.3996114,-9.647867,1.1345547,-0.2715,0.0178,-1.7227,0.6932,-9.6185,1.7815,-0.6804166,-0.035168383,-0.07510152,-0.632079,0.120284,-0.197769,0.739523,0
295480,0.4481754,-9.963375,0.66167116,-0.2692,-0.1977,-0.53709996,0.72029996,-9.6677,1.4785999,-0.57995546,0.3752807,-0.036529742,-0.639664,0.124256,-0.199571,0.73182,0
295521,0.44893196,-9.46562,0.37531507,-0.2803,0.0805,-0.9252,0.6922,-9.7008,1.2586,-0.57819265,0.09683087,0.10941469,-0.64696,0.131413,-0.201528,0.723574,0
295560,0.89910895,-9.029128,1.4021307,0.2592,0.7482,0.4267,0.6527,-9.7311,1.0246,-0.46694538,-0.05333726,0.035377823,-0.655497,0.134461,-0.197717,0.716345,0
295600,0.5984068,-9.360467,1.2076546,-0.0066,0.46859998,0.3599,0.6637,-9.7457,0.8659,-0.45308748,0.39020327,-0.1211084,-0.661061,0.137289,-0.198726,0.710392,0
