time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
20481,-0.67905,1.6309501,9.0070505,-0.096,0.58,-0.731,-0.57,1.04,9.734,0.0033,-0.0539,0.021724999,0.045865,0.039576,0.209029,0.976031,0
20520,-0.52095,1.57395,9.1060505,0.008,0.493,-0.635,-0.525,1.072,9.733,-0.1170125,-0.1337875,-0.077275,0.048667,0.037763,0.208545,0.97607,0
20560,-0.93000007,1.35105,10.566001,-0.404,0.309,0.818,-0.521,1.039,9.737,-0.1596375,-0.0358875,-0.0889625,0.046409,0.037068,0.206834,0.976571,0
20600,-0.99000007,1.2409501,10.839001,-0.472,0.213,1.088,-0.504,1.027,9.739,0.062975,-0.17105,-0.0644875,0.046043,0.036022,0.20517,0.976978,0
20641,-0.74100006,1.3579501,11.038051,-0.263,0.291,1.294,-0.472,1.056,9.738,0.05555,-0.0561,-0.0081125,0.047944,0.034606,0.204324,0.977115,0
20680,-0.33195,1.11195,11.22,0.151,-0.007,1.434,-0.453,1.093,9.734,0.1832875,-0.0922625,-0.0826375,0.050138,0.034,0.203497,0.977199,0
20720,-0.19305001,0.786,10.743001,0.199,-0.334,0.997,-0.39,1.11,9.735,0.02145,-0.0433125,-0.1753125,0.051522,0.030879,0.200866,0.977775,0
20760,-0.21405001,0.45600003,11.55,0.179,-0.601,1.807,-0.383,1.048,9.742,-0.1021625,-0.0570625,-0.1731125,0.048631,0.029759,0.197266,0.97869,0
20800,0.52395004,0.15195,11.79195,0.843,-0.795,2.026,-0.325,0.948,9.755,-0.172425,-0.0166375,-0.2211,0.044119,0.025691,0.193868,0.979698,0
20840,0.04095,0.006,11.731951,0.332,-0.854,1.92,-0.319,0.84,9.765,-0.0361625,0.089925,-0.27335,0.039066,0.024109,0.188954,0.980912,0
20880,0.22305001,0.06105,10.000951,0.543,-0.748,0.16,-0.311,0.802,9.768,0.15675,0.0323125,-0.21573749,0.037313,0.023207,0.184565,0.981837,0
20920,0.27795002,-0.00495,9.462001,0.562,-0.786,-0.318,-0.291,0.787,9.77,0.0427625,0.0419375,-0.2253625,0.036846,0.021882,0.180423,0.982655,0
20960,0.31095,-0.112950005,9.76395,0.578,-0.842,-0.035,-0.265,0.747,9.774,0.0501875,-0.039049998,-0.1997875,0.035142,0.020049,0.176305,0.983503,0
21000,0.072000004,0.14400001,9.462001,0.303,-0.583,-0.324,-0.235,0.719,9.777,0.064075,0.052525,-0.195525,0.034073,0.018187,0.172647,0.984226,0
21041,-0.44700003,0.59205,8.526,-0.176,-0.148,-1.249,-0.259,0.733,9.775,0.1428625,0.061049998,-0.179575,0.034661,0.019377,0.168983,0.984818,0
21080,-0.21195,0.666,8.380051,0.056,-0.128,-1.355,-0.274,0.768,9.772,0.0235125,-0.031625,-0.121,0.036361,0.020343,0.166197,0.985211,0
21120,-0.34605002,0.70500004,9.09105,-0.068,-0.068,-0.688,-0.271,0.763,9.773,0.0160875,0.004675,-0.1082125,0.036167,0.020068,0.163719,0.985639,0
21160,-0.186,1.0330501,8.63895,0.094,0.228,-1.135,-0.271,0.792,9.77,0.05555,-0.0752125,-0.03355,0.037676,0.020244,0.162364,0.985803,0
21200,0.24405001,1.2430501,8.826,0.445,0.454,-0.943,-0.227,0.825,9.769,-0.023375,0.036575,-0.059125,0.039695,0.018294,0.161762,0.985861,0
21240,-0.09,1.4250001,9.295051,0.146,0.538,-0.475,-0.228,0.878,9.764,0.0598125,-0.0358875,-0.0655875,0.042378,0.018707,0.160436,0.985958,0
21280,0.29205,1.61205,8.35095,0.453,0.638,-1.407,-0.167,0.968,9.757,0.114125,-0.061325,-0.06765,0.047577,0.016298,0.159258,0.985955,0
21320,-0.11400001,1.5670501,9.055051,0.055,0.547,-0.708,-0.164,1.018,9.752,-0.1203125,0.06215,-0.10175,0.049888,0.016561,0.157546,0.986111,0
21360,-0.36105,1.5640501,9.352051,-0.175,0.524,-0.407,-0.178,1.028,9.75,0.0735625,-0.064625,-0.03355,0.050427,0.017193,0.156148,0.986295,0
21401,-0.25800002,1.81095,8.76105,-0.085,0.693,-0.985,-0.16,1.104,9.742,0.0149875,-0.0273625,0.005775,0.055597,0.017232,0.155877,0.98606,0
21440,-0.22905001,1.7010001,9.74505,-0.058,0.55,0.094,-0.159,1.142,9.738,-0.1692625,-0.014575,0.0196625,0.056176,0.017139,0.156013,0.986007,0
21480,-0.53505003,1.60695,11.028001,-0.357,0.512,1.262,-0.173,1.108,9.742,-0.0191125,0.020624999,0.10065,0.054509,0.017648,0.157017,0.985932,0
21520,-0.94695,1.7170501,9.87405,-0.747,0.555,0.125,-0.192,1.161,9.735,0.1098625,0.0067375,0.16665,0.05708,0.019201,0.159535,0.985353,0
21561,-0.43695003,1.4830501,10.939951,-0.215,0.283,1.205,-0.219,1.185,9.732,-0.11385,4.13E-04,0.326425,0.057868,0.021025,0.164222,0.984499,0
21600,0.33795002,1.07805,11.257951,0.473,-0.096,1.485,-0.187,1.145,9.737,-0.0595375,0.0653125,0.191125,0.056018,0.019411,0.169856,0.983683,0
21640,-0.58605003,0.75495005,11.29905,-0.353,-0.354,1.602,-0.217,1.092,9.743,-0.140525,0.0941875,0.1390125,0.052905,0.020617,0.172385,0.983391,0
21680,-0.26505002,0.67395,11.548051,-0.012,-0.338,1.784,-0.247,1.003,9.752,-0.1533125,0.0771375,0.2283875,0.048199,0.021486,0.176291,0.982922,0
21720,-0.40605003,0.32205,11.248051,-0.129,-0.623,1.45,-0.292,0.923,9.758,-0.0840125,0.208175,0.2156,0.04365,0.023233,0.180704,0.982293,0
21761,-0.87495005,0.26895002,9.982051,-0.49,-0.593,0.128,-0.367,0.879,9.76,0.130075,0.06325,0.243375,0.04065,0.026734,0.185028,0.981527,0
21800,-0.99495006,0.19905001,9.003,-0.592,-0.718,-0.728,-0.401,0.882,9.758,-0.005225,-0.00605,0.20185,0.04033,0.028662,0.189104,0.980709,0
21840,-0.80805004,-0.19905001,10.221001,-0.362,-0.982,0.45,-0.441,0.791,9.764,-0.1203125,0.0994125,0.16555,0.035303,0.029898,0.192604,0.980185,0
21880,-1.11195,-0.03705,9.30405,-0.596,-0.759,-0.463,-0.507,0.731,9.766,0.0672375,0.121825,0.13145,0.031572,0.032695,0.195399,0.979669,0
21920,-1.3110001,0.22800002,9.04605,-0.713,-0.489,-0.719,-0.593,0.707,9.763,-0.0776875,0.104775,0.13145,0.028465,0.037898,0.197844,0.979086,0
21961,-1.08105,0.42495003,9.76395,-0.382,-0.218,-0.008,-0.693,0.64,9.761,-0.070125,0.14533749,0.18053749,0.024846,0.041358,0.200798,0.978443,0
22000,-0.92100006,0.70695,9.213,-0.125,0.075,-0.589,-0.759,0.646,9.755,0.0906125,0.1144,0.207075,0.024444,0.04483,0.204565,0.97752,0
22040,-0.57600003,0.966,8.61705,0.21,0.253,-1.142,-0.783,0.699,9.75,-9.63E-04,0.0686125,0.1837,0.026596,0.046546,0.208141,0.976628,0
22080,-0.58095,1.06605,9.36705,0.24,0.35,-0.389,-0.812,0.712,9.746,-0.0105875,0.13255,0.1857625,0.026737,0.048263,0.211727,0.97577,0
22121,-0.507,1.2720001,8.44995,0.307,0.469,-1.295,-0.811,0.796,9.74,0.148225,-0.0188375,0.1219625,0.031064,0.049239,0.215067,0.974862,0
22160,-0.75795,1.2390001,8.47605,0.048,0.356,-1.263,-0.797,0.869,9.735,-0.0158125,0.019524999,0.0356125,0.034491,0.049399,0.216331,0.974459,0
22200,-0.80805004,1.2360001,9.370951,0.01,0.343,-0.362,-0.813,0.882,9.732,0.0055,0.005775,-0.012375,0.035027,0.050351,0.215931,0.97448,0
22240,-1.07895,1.30095,9.012,-0.272,0.367,-0.726,-0.803,0.926,9.729,0.0735625,-0.062425,-0.0633875,0.037456,0.050255,0.215053,0.974588,0
22280,-1.0500001,1.4110501,9.177,-0.23,0.437,-0.558,-0.824,0.978,9.722,-0.0319,-0.039049998,-0.0240625,0.039791,0.051887,0.214127,0.974614,0
22320,-0.98295003,1.3249501,9.85995,-0.16,0.32,0.11,-0.808,0.987,9.723,1.38E-04,-0.0848375,-0.086899996,0.040479,0.05105,0.213141,0.974846,0
22360,-1.16295,1.3920001,10.00605,-0.36,0.381,0.275,-0.797,1.008,9.722,0.028875,-0.031625,-0.0655875,0.041737,0.0507,0.211513,0.975166,0
22400,-1.5460501,1.81305,9.498,-0.704,0.748,-0.219,-0.834,1.064,9.712,0.060775,0.0121,-0.07095,0.044182,0.053173,0.210288,0.975191,0
22441,-1.7920501,1.44,10.795951,-0.899,0.349,1.08,-0.884,1.08,9.706,-0.138325,0.053625,-0.0496375,0.044525,0.055792,0.208808,0.975348,0
22480,-1.30095,1.09695,11.86095,-0.348,0.05,2.171,-0.945,1.038,9.705,-0.0424875,0.052525,-0.0240625,0.04182,0.058354,0.20844,0.975396,0
22520,-0.98505,0.56295,12.453001,-0.014,-0.453,2.722,-0.928,0.987,9.712,-0.140525,-0.1593625,-0.00275,0.039349,0.056741,0.208074,0.975672,0
22560,0.38505003,0.09195001,12.951,1.193,-0.823,3.208,-0.812,0.905,9.73,-0.1203125,-0.2542375,0.0526625,0.036545,0.050253,0.208634,0.976017,0
22601,0.59400004,0.135,12.160951,1.323,-0.755,2.409,-0.737,0.878,9.739,0.1269125,-0.036849998,0.0484,0.035936,0.046243,0.209664,0.976017,0
22640,0.52005005,0.36195,9.87705,1.113,-0.582,0.035,-0.609,0.922,9.744,0.341,-0.0848375,-0.042075,0.039547,0.040341,0.209573,0.976159,0
22680,-0.10005,0.42195,8.347051,0.502,-0.6,-1.399,-0.597,1.022,9.734,0.1780625,0.004675,-0.1390125,0.044752,0.040713,0.207515,0.976358,0
22720,0.50295,0.22305001,9.225,1.06,-0.814,-0.514,-0.57,1.032,9.735,-0.066,-0.1700875,-0.1337875,0.045648,0.039327,0.204942,0.976917,0
22760,0.16995001,0.231,9.642,0.593,-0.736,-0.121,-0.43,0.954,9.75,0.0075625,-0.14973749,-0.4021875,0.043327,0.031305,0.200255,0.978284,0
22800,-0.507,0.59205,9.156,-0.124,-0.307,-0.548,-0.378,0.92,9.755,-0.0094875,-0.2105125,-0.2893,0.042381,0.028061,0.192895,0.979901,0
22840,0.31395,0.92295,8.9740505,0.551,-0.008,-0.798,-0.238,0.92,9.76,0.069299996,-0.467225,-0.3905,0.044044,0.020339,0.186572,0.981242,0
22880,-0.47100002,0.85995007,8.6320505,-0.359,-0.078,-1.139,-0.103,0.936,9.761,0.0490875,-0.2127125,-0.3617625,0.046113,0.013718,0.178259,0.982806,0
22920,0.00495,0.80805004,8.019,0.187,-0.127,-1.751,-0.187,0.931,9.76,-0.171325,0.309375,-0.129525,0.045163,0.017679,0.173886,0.98357,0
22961,0.34695002,0.87705004,10.03005,0.485,0.037,0.254,-0.145,0.834,9.77,-0.2363625,-0.265925,-0.37235,0.040497,0.01425,0.169347,0.98462,0
23000,-0.53805,0.846,8.245951,-0.368,0.001,-1.528,-0.162,0.843,9.768,0.2707375,0.3295875,-0.20405,0.041301,0.015634,0.163,0.985637,0
23040,0.71295005,1.248,8.586,0.893,0.295,-1.178,-0.183,0.946,9.759,0.1013375,-0.10395,-0.1582625,0.046159,0.017028,0.160903,0.985743,0
23080,-0.72900003,1.49205,7.8630004,-0.561,0.466,-1.893,-0.16,1.017,9.752,0.0374,-0.030524999,-0.2424125,0.050046,0.016229,0.156187,0.986325,0
23120,-0.042000003,1.3750501,8.49495,0.228,0.379,-1.268,-0.269,0.982,9.753,-0.4697,0.43821248,0.0281875,0.046938,0.02166,0.154263,0.986676,0
23161,-0.36495003,1.23405,11.217001,-0.021,0.431,1.389,-0.359,0.821,9.765,-0.3663,-0.031625,-0.0559625,0.038571,0.024533,0.154441,0.986943,0
23200,-0.897,1.14495,9.616051,-0.562,0.332,-0.151,-0.322,0.811,9.767,0.12045,-0.0837375,-0.0655875,0.038543,0.022559,0.152963,0.987222,0
23240,-0.46305,1.2,9.57495,-0.008,0.385,-0.107,-0.372,0.826,9.764,-0.241725,0.16555,0.2987875,0.038724,0.025366,0.155552,0.986742,0
23280,-0.20700002,1.641,10.11795,0.183,0.773,0.345,-0.388,0.86,9.761,0.331375,-0.17435,0.1848,0.040531,0.026487,0.160875,0.985786,0
23320,-0.030000001,0.99000007,9.8550005,0.342,0.009,0.096,-0.37,0.971,9.751,-0.1511125,0.3689125,0.2146375,0.045793,0.026806,0.164591,0.984933,0
