time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
18481,-0.31005,1.3060501,9.06705,0.009,0.181,-0.694,-0.312,1.109,9.738,-0.161425,0.2278375,0.689975,0.057775,0.01131,-0.080642,0.995002,0
18521,0.28305,1.26495,9.867001,0.549,0.193,0.091,-0.318,1.073,9.742,-0.1145375,0.1084875,0.7624375,0.055765,0.012562,-0.066596,0.996141,0
18562,0.04095,1.4110501,9.489,0.376,0.327,-0.208,-0.308,1.075,9.742,-0.0378125,0.1639,0.705925,0.055655,0.012839,-0.052331,0.996995,0
18601,-0.08505,1.24605,10.044001,0.218,0.152,0.296,-0.3,1.086,9.741,-0.0389125,0.1287,0.7528125,0.056035,0.013209,-0.037839,0.997624,0
18641,-0.033,1.2430501,9.96,0.266,0.132,0.216,-0.293,1.106,9.739,0.0441375,0.0754875,0.7954375,0.056922,0.013678,-0.022806,0.998024,0
18681,-0.57600003,1.128,10.425,-0.266,-0.001,0.667,-0.278,1.118,9.738,0.006875,0.104225,0.8369625,0.057257,0.013788,-0.007648,0.998234,0
18721,-0.46605003,1.2580501,9.288,-0.215,0.104,-0.405,-0.274,1.148,9.735,0.0133375,-0.0831875,0.892375,0.058571,0.014364,0.009204,0.998137,0
18761,0.321,0.36900002,10.762051,0.468,-0.698,1.012,-0.154,1.065,9.747,-0.4852375,-0.2696375,0.7709625,0.052731,0.008266,0.024975,0.998262,0
18801,-0.47805002,-0.26595002,12.10305,-0.41,-1.043,2.319,-0.066,0.784,9.774,-0.4543,0.0308,0.64845,0.039885,0.004891,0.038025,0.998468,0
18841,-1.1149501,0.09900001,11.32005,-0.989,-0.563,1.534,-0.113,0.659,9.783,0.0867625,0.053075,0.8210125,0.033276,0.007521,0.05155,0.998087,0
18881,-0.29805002,0.55905,9.25395,-0.228,-0.168,-0.462,-0.093,0.731,9.778,0.245575,-0.2173875,0.821975,0.03691,0.007269,0.067448,0.997013,0
18922,-0.078,0.35700002,9.738001,-0.056,-0.395,-0.053,-0.011,0.749,9.777,-0.0911625,-0.0149875,0.62067497,0.038069,0.003678,0.080766,0.995999,0
18961,-0.51105005,0.25500003,10.47,-0.446,-0.426,0.676,-0.057,0.671,9.783,-0.034649998,0.1959375,0.495,0.033854,0.006045,0.091292,0.99523,0
19001,-0.46095002,0.62595004,9.4480505,-0.317,-0.092,-0.341,-0.132,0.705,9.78,0.23705,0.12979999,0.495,0.035121,0.010334,0.100499,0.994263,0
19041,-0.34905002,0.97005004,8.59095,-0.167,0.156,-1.19,-0.173,0.81,9.771,0.195525,0.123475,0.4321625,0.040162,0.013316,0.109116,0.993128,0
19081,0.08595,1.0690501,8.79195,0.292,0.189,-0.98,-0.21,0.872,9.765,0.0026125,0.140525,0.3746875,0.042984,0.015887,0.116756,0.992102,0
19122,-0.040050004,1.023,9.148951,0.183,0.137,-0.625,-0.21,0.884,9.764,-0.0548625,0.045649998,0.235125,0.043485,0.016211,0.12245,0.991389,0
19161,0.15105,1.1400001,9.771001,0.348,0.256,0,-0.198,0.874,9.765,-0.0655875,0.106425,0.181775,0.042981,0.015699,0.126321,0.990933,0
19201,-0.021000002,1.4640001,9.052951,0.191,0.549,-0.718,-0.205,0.907,9.762,0.082499996,0.0308,0.0955625,0.044595,0.016381,0.128856,0.990524,0
19241,-0.23400001,1.5589501,9.07695,-0.035,0.596,-0.686,-0.195,0.956,9.757,-0.128425,0.01155,0.0103125,0.046984,0.016213,0.129336,0.990354,0
19281,-0.42000002,1.4970001,10.07505,-0.189,0.547,0.306,-0.219,0.937,9.759,-0.0741125,0.0297,6.88E-04,0.046593,0.017616,0.129211,0.990365,0
19321,-0.50205004,1.6620001,9.58905,-0.267,0.659,-0.164,-0.222,1.002,9.752,0.1145375,-0.0917125,-0.015262499,0.049407,0.01779,0.128634,0.9903,0
19362,-0.25995,1.5790501,9.40005,-0.062,0.527,-0.401,-0.183,1.079,9.745,-0.0133375,-0.130075,-0.0727375,0.053494,0.016316,0.127591,0.990248,0
19401,-0.70005006,0.85095006,11.067,-0.548,-0.197,1.309,-0.146,1.042,9.75,-0.154,-0.1087625,-0.1452,0.051855,0.014051,0.124782,0.990728,0
19441,-0.51405,1.2940501,10.59,-0.372,0.266,0.831,-0.13,1.027,9.751,0.1912625,-0.13859999,0.0231,0.05124,0.013101,0.123065,0.990988,0
19481,0.36600003,1.5690001,9.460051,0.357,0.433,-0.288,-0.013,1.13,9.741,0.0292875,-0.4538875,-0.0760375,0.0574,0.007281,0.122319,0.990802,0
19521,0.97905004,0.29805002,11.2890005,0.744,-0.704,1.474,0.195,1.045,9.748,-0.3521375,-0.4538875,-0.2176625,0.053905,-0.004051,0.118383,0.991495,0
19562,0.22305001,0.29505002,11.940001,0.019,-0.62,2.237,0.29,0.891,9.761,-0.03575,0.1863125,-0.20693749,0.046918,-0.009538,0.113579,0.992374,0
19601,-0.41805002,0.846,9.561001,-0.594,-0.107,-0.21,0.186,0.951,9.758,0.30305,0.0413875,-0.1590875,0.049322,-0.004097,0.110046,0.992693,0
19641,-0.32895002,0.45600003,9.84105,-0.475,-0.555,0.079,0.161,1.017,9.752,0.1060125,-0.0235125,-0.1346125,0.051809,-0.002077,0.106479,0.992962,0
19681,0.28995,0.13005,10.354951,0.156,-0.857,0.594,0.129,0.98,9.756,0.058025,0.105325,-0.0823625,0.050473,-0.001325,0.104386,0.993254,0
19721,-0.16695,0.18300001,9.967951,-0.225,-0.784,0.197,0.062,0.961,9.759,0.1401125,0.2426875,-0.077,0.049144,0.001867,0.102477,0.993518,0
19761,-0.22200002,0.58305,8.72505,-0.178,-0.434,-1.037,-0.038,1.006,9.754,0.22,0.1596375,0.049775,0.05113,0.007397,0.102186,0.993422,0
19802,-0.22905001,0.82005006,8.181001,-0.122,-0.233,-1.577,-0.095,1.05,9.749,0.0611875,0.156475,0.1115125,0.052847,0.010397,0.103492,0.99317,0
19841,-0.079950005,0.71895003,8.854051,0.077,-0.32,-0.898,-0.145,1.029,9.751,-0.093225,0.105325,0.166925,0.051462,0.012948,0.106012,0.992947,0
19881,-0.14505,0.68100005,8.863951,0.019,-0.304,-0.902,-0.156,0.985,9.755,-0.0537625,0.037125,0.2371875,0.049109,0.013442,0.109676,0.992662,0
19921,0.29700002,1.14795,8.998051,0.439,0.191,-0.769,-0.153,0.952,9.759,-0.1667875,0.1084875,0.3394875,0.047217,0.013446,0.115383,0.992107,0
19961,0.48405004,1.47105,9.148951,0.625,0.556,-0.623,-0.148,0.914,9.762,-0.16885,0.095699996,0.268125,0.045415,0.013185,0.12113,0.991509,0
20001,-0.018000001,1.45605,9.99195,0.125,0.548,0.218,-0.139,0.895,9.764,-0.20075,0.090475,0.27665,0.044426,0.012789,0.12573,0.990986,0
20042,0.52905005,1.746,10.14,0.654,0.833,0.368,-0.136,0.896,9.764,-0.0463375,0.14905,0.3256,0.044375,0.013078,0.132169,0.990146,0
20081,0.03795,1.8870001,10.30305,0.183,0.934,0.537,-0.155,0.944,9.759,0.0441375,0.11495,0.285175,0.046718,0.014611,0.137631,0.989273,0
20121,0.26595002,1.5120001,10.482,0.407,0.493,0.721,-0.148,1.018,9.752,0.0847,0.0573375,0.31501248,0.050361,0.01494,0.143091,0.988314,0
20161,-0.38895002,1.4830501,11.725051,-0.192,0.437,1.963,-0.188,1.033,9.75,-0.0622875,0.3694625,0.4299625,0.050816,0.017907,0.149762,0.987252,0
20202,-0.010950001,1.33905,11.478001,0.237,0.268,1.696,-0.278,1.065,9.744,0.1496,0.0743875,0.451275,0.051625,0.022753,0.158791,0.985698,0
20241,0.462,0.63495004,11.517,0.577,-0.48,1.766,-0.119,1.109,9.742,0.0782375,-0.3975125,0.2286625,0.054853,0.015379,0.164809,0.984678,0
20281,-0.91605,-0.12495001,11.241,-0.79,-1.205,1.544,-0.04,1.082,9.746,0.1720125,-0.0160875,0.2127125,0.054328,0.011321,0.167988,0.984225,0
20321,-0.57105005,0.381,9.81,-0.377,-0.675,-0.11,-0.085,1.122,9.741,0.427625,0.0638,0.4577375,0.056503,0.014451,0.174218,0.982978,0
20361,-0.15495001,0.90300006,7.5109506,-0.087,-0.383,-2.162,-0.072,1.289,9.721,0.379775,-0.15675,0.2531375,0.064141,0.015574,0.180816,0.981299,0
20402,-0.80295,0.39795002,8.497951,-0.74,-0.884,-1.342,-0.019,1.303,9.719,-0.161425,-0.0917125,0.063525,0.065308,0.013184,0.182475,0.98095,0
20441,-0.87795,0.09705,9.987,-0.809,-1.06,0.245,-0.062,1.155,9.738,-0.1634875,9.63E-04,0.1243,0.057421,0.014008,0.18382,0.981181,0
20481,-0.39195,0.441,9.237,-0.309,-0.659,-0.51,-0.073,1.093,9.745,0.082499996,-0.0609125,0.166925,0.054273,0.014064,0.186343,0.980883,0
20521,-0.42495003,0.97800004,8.65095,-0.309,-0.133,-1.095,-0.112,1.1,9.744,0.0622875,0.132,0.1584,0.054089,0.016301,0.18901,0.980348,0
20561,-0.20205002,1.2529501,8.401951,-0.048,0.129,-1.35,-0.142,1.123,9.741,-0.0367125,0.0094875,0.0603625,0.054936,0.018098,0.190935,0.979896,0
20601,-0.41295,1.2390001,9.11505,-0.252,0.135,-0.632,-0.155,1.09,9.744,-0.2402125,0.0521125,-0.0675125,0.053143,0.018442,0.1905,0.980074,0
20642,-0.78900003,1.212,9.71595,-0.574,0.197,-0.04,-0.201,1.014,9.751,-0.176275,0.0265375,-0.05995,0.048906,0.019898,0.18879,0.980597,0
20681,-0.28905,1.46595,9.477,-0.059,0.477,-0.288,-0.226,0.979,9.754,-0.125125,0.0180125,0.0028875,0.046952,0.020778,0.188177,0.980791,0
20721,-0.028050002,1.6720501,9.867001,0.2,0.673,0.107,-0.227,0.988,9.754,-0.1049125,0.0275,-0.035475,0.047375,0.020879,0.187689,0.980863,0
20761,-0.31305,1.7389501,9.573001,-0.074,0.71,-0.189,-0.225,1.019,9.75,0.0048125,-0.0715,-0.103675,0.048978,0.020982,0.186036,0.981096,0
20801,0.064950004,1.725,9.56295,0.244,0.667,-0.187,-0.19,1.048,9.748,-0.111375,0.01265,-0.1175625,0.050743,0.019381,0.183344,0.981546,0
20842,-0.102000006,1.5000001,10.25205,0.164,0.475,0.395,-0.219,1.009,9.752,-0.30305,0.1596375,-0.2464,0.048354,0.0204,0.17995,0.982274,0
20881,-0.30795002,1.0900501,11.919001,-0.047,0.165,2.158,-0.251,0.923,9.759,-0.0858,-0.0704,-0.270875,0.04417,0.020917,0.175016,0.983351,0
20921,-1.03995,1.3770001,10.21695,-0.836,0.394,0.459,-0.198,0.981,9.755,0.2902625,-0.22165,-0.3018125,0.047674,0.018478,0.16873,0.984335,0
20961,-0.45405003,1.09695,10.59195,-0.277,0.037,0.834,-0.171,1.052,9.748,0.00165,-0.265375,-0.1782,0.051621,0.017204,0.163363,0.985064,0
21001,0.73305005,0.68295,10.903951,0.795,-0.319,1.157,-0.046,1.027,9.752,-0.0847,-0.275,-0.3177625,0.051414,0.010682,0.15874,0.985922,0
21042,-0.58605003,0.14205001,12.004951,-0.52,-0.807,2.209,0.016,0.93,9.762,-0.1529,0.0638,-0.4296875,0.045697,0.00688,0.149954,0.987612,0
21081,-0.82005006,0.65400004,10.17105,-0.675,-0.276,0.399,-0.142,0.93,9.761,0.4659875,0.2778875,-0.1249875,0.046328,0.014402,0.144794,0.988271,0
21121,0.04605,0.97305006,7.96605,0.193,-0.157,-1.758,-0.18,1.124,9.74,0.4233625,-0.077825,-0.0803,0.05593,0.017297,0.14268,0.988035,0
21161,0.043050002,0.49605003,8.93805,0.201,-0.699,-0.797,-0.16,1.189,9.732,0.006875,0.0616,-0.1227875,0.059031,0.016647,0.14013,0.988231,0
21201,0.13605,0.30495003,9.89295,0.303,-0.825,0.134,-0.181,1.125,9.74,-0.0037125,0.0680625,-0.02695,0.055634,0.017211,0.138644,0.988628,0
21242,-0.028050002,0.74100006,8.553,0.176,-0.388,-1.093,-0.176,1.112,9.741,0.1518,0.072325,0.0166375,0.055013,0.016809,0.138237,0.988727,0
21281,-0.052050002,1.06095,7.9729505,0.135,-0.066,-1.811,-0.176,1.142,9.738,-0.078375,-0.02145,0.0561,0.056453,0.017002,0.138783,0.988566,0
21321,0.08895,0.915,9.52005,0.234,-0.148,-0.24,-0.152,1.06,9.747,-0.279675,0.0083875,0.1029875,0.052532,0.015306,0.13997,0.988642,0
21361,0.33795002,0.906,9.667951,0.457,-0.074,-0.1,-0.13,0.973,9.757,-0.1390125,0.021175,0.097625,0.048259,0.013646,0.141955,0.988601,0
21401,-0.23400001,1.14495,9.5130005,-0.072,0.203,-0.118,-0.137,0.931,9.761,-0.1507,0.14905,0.113575,0.046025,0.013764,0.143469,0.988488,0
21442,0.16995001,1.27695,9.934051,0.347,0.353,0.166,-0.183,0.913,9.762,-0.0144375,0.225775,0.1956625,0.044751,0.016124,0.146726,0.988032,0
21481,-0.21900001,1.62195,9.42195,0.016,0.651,-0.344,-0.234,0.969,9.755,0.0506,0.089375,0.1637625,0.047124,0.019243,0.149868,0.987394,0
21521,0.20805001,1.6650001,9.655951,0.457,0.63,-0.105,-0.253,1.031,9.748,0.0303875,0.124437496,0.2457125,0.050057,0.020868,0.153569,0.986648,0
21561,0.112950005,1.4970001,10.498951,0.37,0.423,0.742,-0.261,1.061,9.745,-0.0730125,0.1500125,0.1615625,0.051784,0.021519,0.157746,0.985886,0
21601,-0.46095002,1.38495,11.418,-0.162,0.305,1.67,-0.287,1.07,9.743,0.0889625,0.089375,0.252175,0.05157,0.023296,0.161062,0.98532,0
21642,-0.50895,1.74405,10.22595,-0.18,0.568,0.484,-0.323,1.174,9.73,0.24447499,0.1010625,0.4076875,0.056382,0.026323,0.167197,0.983957,0
21681,0.40500003,1.4680501,9.913051,0.66,0.21,0.178,-0.265,1.246,9.723,-0.1166,-0.1610125,0.3267,0.060285,0.024275,0.174721,0.98247,0
21721,0.12900001,0.50805,11.920951,0.293,-0.625,2.177,-0.171,1.129,9.739,-0.329725,-0.028875,0.17655,0.055177,0.018922,0.178598,0.982191,0
21761,-0.813,0.40800002,10.8490505,-0.618,-0.643,1.092,-0.185,1.038,9.749,0.24447499,0.020075,0.24035,0.050522,0.019061,0.18223,0.981771,0
21801,-0.744,1.02795,8.84895,-0.548,-0.188,-0.84,-0.2,1.169,9.734,0.4659875,-0.115225,0.3394875,0.057233,0.021233,0.187471,0.980371,0
21842,0.25605002,1.08105,8.208,0.325,-0.225,-1.516,-0.101,1.333,9.715,0.27005,-0.2952125,0.2255,0.065875,0.018234,0.192484,0.978916,0
21881,-0.10395,0.47505003,9.144,-0.094,-0.866,-0.576,0,1.329,9.716,-0.1731125,-0.0906125,-0.103675,0.066671,0.013169,0.193077,0.978827,0
21921,-0.81495005,0.064950004,10.639951,-0.789,-1.126,0.902,-0.014,1.181,9.735,-0.1838375,0.020075,-0.137775,0.057204,0.012931,0.18979,0.980071,0
21961,-1.1029501,0.66195005,9.58005,-0.968,-0.447,-0.168,-0.121,1.1,9.743,0.1486375,0.038225,0.0507375,0.05404,0.016677,0.1884,0.980462,0
22002,-0.17595,1.365,8.481,-0.03,0.19,-1.263,-0.133,1.171,9.735,0.0985875,-0.0268125,0.099825,0.057457,0.018064,0.189961,0.979942,0
22041,-0.279,1.7220001,8.466001,-0.148,0.493,-1.271,-0.124,1.222,9.729,0.0143,-0.0427625,0.0103125,0.060107,0.018155,0.190517,0.979673,0
22081,-0.36495003,1.7170501,9.118051,-0.237,0.478,-0.615,-0.116,1.237,9.727,-0.17105,-0.0320375,-0.0664125,0.060955,0.017834,0.189526,0.979819,0
22121,-0.231,1.54005,9.526951,-0.107,0.318,-0.208,-0.123,1.22,9.729,-0.093225,-0.0149875,-0.09625,0.060071,0.017947,0.187682,0.980226,0
22162,-0.69795,1.641,9.658951,-0.547,0.415,-0.072,-0.146,1.219,9.729,-0.0815375,-0.0405625,-0.106837496,0.059812,0.018916,0.185112,0.980713,0
22201,-0.10395,1.7770501,9.795,0.049,0.536,0.065,-0.144,1.233,9.727,0.009075,0.004125,-0.069575,0.06061,0.018851,0.183306,0.981004,0
22241,-0.372,1.8610501,9.8220005,-0.217,0.576,0.098,-0.15,1.275,9.722,0.0207625,-0.0353375,-0.154825,0.062714,0.019376,0.180797,0.981327,0
22281,-0.44205,1.6099501,10.806001,-0.294,0.295,1.083,-0.141,1.311,9.717,0.0548625,-0.1194875,-0.16225,0.064673,0.019011,0.177138,0.981874,0
22321,-0.29295,1.71,10.434001,-0.167,0.332,0.723,-0.118,1.37,9.709,0.1848,-0.115225,-0.1452,0.067909,0.01816,0.173757,0.982276,0
22362,0.132,1.4830501,10.417951,0.185,0.035,0.705,-0.062,1.435,9.7,0.094325,-0.1940125,-0.237875,0.071757,0.015659,0.169709,0.982753,0
22401,0.402,0.89400005,10.34595,0.37,-0.547,0.636,0.024,1.432,9.701,-0.06765,-0.249425,-0.324225,0.072437,0.010789,0.163794,0.983772,0
22441,-0.049050003,0.36195,11.50695,-0.141,-0.95,1.776,0.1,1.304,9.718,-0.3542,-0.1428625,-0.356125,0.066664,0.005365,0.156338,0.985436,0
22481,-0.10695001,0.53205,11.304001,-0.108,-0.667,1.674,0.032,1.143,9.739,0.0463375,0.39833748,-0.1398375,0.05809,0.006859,0.151629,0.986705,0
22521,-0.483,1.3270501,8.809051,-0.381,0.063,-0.926,-0.094,1.257,9.725,0.427625,-0.0396,-0.0589875,0.063206,0.014435,0.149443,0.986642,0
22562,0.44505003,1.02495,8.983951,0.447,-0.34,-0.815,-0.039,1.375,9.709,0.1071125,-0.0746625,-0.0972125,0.069345,0.012325,0.147562,0.986541,0
22601,0.64395005,0.73800004,9.558001,0.648,-0.628,-0.163,-0.008,1.363,9.711,0.009075,0.0275,-0.1739375,0.068915,0.010571,0.144834,0.986996,0
22641,0.48795003,0.702,9.711,0.446,-0.607,-0.008,0.03,1.301,9.719,-0.06655,0.0658625,-0.237875,0.066067,0.007854,0.140925,0.987782,0
22682,-0.30495003,0.97005004,9.27795,-0.266,-0.3,-0.448,-0.032,1.267,9.724,0.056925,0.1436875,-0.12815,0.063904,0.010542,0.136802,0.988478,0
22721,0.010050001,1.2430501,8.80395,0.047,-0.043,-0.923,-0.047,1.283,9.722,-0.007975,-0.0438625,-0.0408375,0.064632,0.011291,0.135203,0.988643,0
22761,0.18405001,1.5139501,8.778001,0.187,0.195,-0.979,-0.037,1.274,9.723,-0.094325,-0.0086625,0.00715,0.064206,0.010662,0.134451,0.98878,0
22801,1.05795,1.5880501,9.498,1.009,0.334,-0.233,0.038,1.245,9.727,-0.2424125,0.0595375,-0.052525,0.063302,0.006598,0.134478,0.98887,0
22841,-0.19095,1.3579501,9.469951,-0.202,0.158,-0.268,0.012,1.19,9.734,-0.1188,0.0595375,-0.155925,0.060344,0.007407,0.13171,0.989422,0
22882,-0.33705002,1.45605,9.393001,-0.283,0.295,-0.462,-0.017,1.158,9.738,-0.20185,0.0435875,-0.018424999,0.058534,0.008549,0.129649,0.989793,0
22921,0.01905,1.4280001,9.976951,0.06,0.308,0.226,-0.047,1.107,9.743,-0.0900625,0.01265,0.10835,0.055768,0.009786,0.130562,0.989821,0
22961,0.24705002,1.6860001,10.320001,0.262,0.558,0.567,-0.017,1.117,9.742,-0.0176,0.0072875,0.0774125,0.056437,0.008438,0.131916,0.989616,0
23001,0.034050003,1.6620001,9.948001,0.045,0.476,0.208,-0.018,1.184,9.734,0.1901625,0.04675,0.097625,0.059848,0.009024,0.133566,0.989189,0
23041,0.35205,1.89495,9.99195,0.371,0.637,0.257,-0.03,1.256,9.725,-0.0889625,0.16499999,0.091299996,0.063377,0.010255,0.135162,0.988741,0
23081,-0.30495003,1.58595,10.87005,-0.216,0.345,1.14,-0.083,1.234,9.728,0.0708125,0.18315,0.0433125,0.061915,0.012848,0.136522,0.988616,0
23122,-0.31995,1.7200501,10.300051,-0.181,0.402,0.579,-0.131,1.313,9.717,0.159225,-0.0374,0.235125,0.065522,0.015982,0.138501,0.988063,0
23162,0.141,1.626,9.40005,0.277,0.254,-0.283,-0.086,1.379,9.708,-0.0378125,0.01155,0.165825,0.06918,0.014437,0.142315,0.987295,0
23202,-0.32895002,1.21905,11.530951,-0.212,-0.081,1.802,-0.113,1.293,9.72,-0.3232625,0.099,0.2041875,0.064251,0.015404,0.145303,0.987178,0
23241,0.333,0.81000006,11.188951,0.412,-0.408,1.451,-0.085,1.212,9.731,0.127325,-0.010725,0.1285625,0.060715,0.013529,0.148755,0.986915,0
23281,-0.83205,1.1380501,9.58005,-0.727,-0.15,-0.147,-0.102,1.28,9.722,0.2519,-0.0055,0.0603625,0.064161,0.01502,0.149708,0.986531,0
23321,-0.34605002,0.95595,8.742001,-0.249,-0.405,-0.98,-0.091,1.359,9.711,0.18053749,-0.1343375,0.0625625,0.067962,0.015103,0.150589,0.986141,0
23361,0.057000004,0.47505003,9.229951,0.133,-0.832,-0.564,-0.051,1.322,9.716,-0.1049125,-0.0033,-0.1175625,0.066323,0.01273,0.149795,0.986407,0
23402,-1.31295,0.216,9.92895,-1.137,-1.009,0.254,-0.115,1.227,9.728,0.0059125,0.0020625,-0.1601875,0.061193,0.015013,0.145909,0.987289,0
23441,-0.564,0.70500004,8.839951,-0.394,-0.524,-0.889,-0.165,1.221,9.728,0.1315875,0.0743875,0.0518375,0.060511,0.017413,0.144902,0.98744,0
23481,-0.96900004,1.0999501,8.814,-0.728,-0.116,-0.94,-0.224,1.233,9.726,0.0048125,0.054175,-0.0419375,0.060703,0.020561,0.14474,0.987391,0
23521,-0.48495004,1.06095,8.707951,-0.209,-0.173,-1.05,-0.267,1.222,9.726,-0.0836,-0.061875,-0.0301125,0.059752,0.022465,0.143628,0.98757,0
23561,-0.92595005,1.0830001,9.5130005,-0.615,-0.072,-0.227,-0.296,1.148,9.734,-0.20405,0.053075,-0.037675,0.05592,0.023364,0.142252,0.987973,0
23601,-0.010950001,1.4640001,9.35505,0.314,0.343,-0.394,-0.314,1.114,9.738,-0.027224999,-0.0033,0.0231,0.054042,0.024002,0.142258,0.988061,0
23641,-0.42795002,1.6720501,8.718,-0.131,0.518,-1.018,-0.291,1.142,9.735,-0.0741125,-0.0672375,-0.1601875,0.055761,0.023026,0.140813,0.988196,0
23681,-0.633,1.7149501,9.37395,-0.307,0.561,-0.364,-0.309,1.128,9.736,-0.21573749,0.0424875,-0.13035,0.055484,0.024171,0.137122,0.988703,0
23721,-0.39600003,1.74405,10.269,-0.049,0.637,0.518,-0.345,1.105,9.737,-0.10175,0.0191125,-0.053625,0.053554,0.025149,0.135256,0.989042,0
23761,-0.71205,1.794,10.497001,-0.37,0.647,0.753,-0.337,1.137,9.734,0.10175,-0.02145,-0.169675,0.05527,0.024847,0.133035,0.989257,0
23801,-0.69600004,1.65495,10.365001,-0.349,0.427,0.64,-0.344,1.22,9.724,0.158125,-0.1749,-0.0653125,0.059539,0.025582,0.129832,0.989416,0
23841,-0.61395,1.8610501,10.92,-0.297,0.552,1.194,-0.315,1.299,9.714,0.2061125,-0.0097625,-0.103675,0.063809,0.024529,0.12803,0.989411,0
23881,-0.13800001,1.8010501,10.41495,0.139,0.371,0.707,-0.275,1.426,9.698,0.228525,-0.341,-0.0727375,0.070845,0.022837,0.125239,0.98933,0
23922,1.077,0.40995002,10.633051,1.119,-1.017,0.921,-0.043,1.426,9.702,-0.0847,-0.4571875,-0.3870625,0.072115,0.011086,0.121157,0.989948,0
23961,-1.1340001,0.69000006,11.536051,-1.11,-0.621,1.803,-0.019,1.302,9.719,-0.1219625,0.2853125,-0.19635,0.066002,0.008543,0.113087,0.991353,0
24001,-0.040050004,1.36995,9.77595,0.122,0.045,0.049,-0.15,1.316,9.716,0.2668875,-0.0044,0.0103125,0.066248,0.015243,0.112668,0.991304,0
24041,0.177,1.18605,9.217951,0.255,-0.205,-0.499,-0.078,1.39,9.707,0.0292875,-0.0842875,-0.1579875,0.07022,0.011744,0.110225,0.991353,0
24081,0.41700003,0.573,10.375051,0.474,-0.778,0.652,-0.065,1.35,9.713,0.0559625,0.0232375,-0.1665125,0.068242,0.010753,0.107056,0.99185,0
24122,-0.08805001,0.58995,9.199051,-0.025,-0.759,-0.52,-0.056,1.345,9.713,0.1049125,0.093637496,-0.24213749,0.06818,0.010028,0.102448,0.992348,0
24161,-0.72,0.85995007,8.907001,-0.559,-0.475,-0.82,-0.148,1.333,9.714,0.0559625,0.0776875,-0.0578875,0.067079,0.014339,0.099069,0.992713,0
24201,-0.21405001,1.0020001,8.61495,-0.033,-0.327,-1.107,-0.171,1.322,9.715,-0.0517,-0.0257125,0.0242,0.066067,0.015392,0.098562,0.992816,0
24241,-0.10005,1.0180501,8.971951,0.078,-0.268,-0.802,-0.146,1.262,9.723,-0.1848,-0.0055,0.055,0.063295,0.013797,0.099022,0.992974,0
24281,-0.13995,1.0849501,10.104,0.023,-0.096,0.357,-0.159,1.172,9.734,-0.1529,0.037125,0.17435,0.05878,0.014152,0.100871,0.99306,0
24322,0.65595,1.5979501,8.538,0.823,0.392,-1.154,-0.114,1.173,9.735,-0.0048125,0.0158125,0.099825,0.059015,0.012084,0.10414,0.992736,0
24361,-0.13305001,1.6140001,8.682,-0.001,0.423,-1.058,-0.121,1.183,9.734,-0.1518,0.122375,0.1359875,0.05931,0.01262,0.105301,0.992589,0
24401,0.84795004,1.626,8.89995,1.048,0.485,-0.844,-0.095,1.148,9.738,-0.37125,0.2960375,0.0028875,0.057537,0.011244,0.107794,0.992443,0
24441,-0.26700002,1.2600001,10.308001,-0.031,0.252,0.544,-0.226,1,9.752,-0.4681875,0.2619375,0.0092125,0.049566,0.017002,0.107276,0.992847,0
24481,-0.96105003,0.90300006,11.869051,-0.611,-0.043,2.108,-0.341,0.942,9.755,0.27115,0.35145,0.014575,0.045942,0.022506,0.107223,0.992917,0
24521,-0.21705002,1.65795,7.7190003,0.244,0.595,-2.03,-0.448,1.052,9.739,-0.160325,0.2853125,0.24887499,0.050911,0.028686,0.109804,0.992233,0
24562,-1.98405,1.62195,12.687,-1.323,0.784,2.931,-0.651,0.836,9.749,-0.7462125,0.4398625,0.462,0.03783,0.038249,0.116769,0.9917,0
