Timestamp,Milliseconds,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z
2023/4/28 15:26,84721,-0.24845627,-0.5462013,-1.0381584,-0.3524785,0.80228317,9.76742,-0.010081177,0.043572534,0.9816588,0.18532607,-0.6439972,0.25865173,8.8745575,0.12411499,-0.026901245,0.16931152
2023/4/28 15:26,84762,0.3084066,-0.19863814,-0.5883064,-0.33584347,0.80173725,9.76805,-0.009480783,0.043337528,0.9826391,0.1801456,-0.017318726,0.6064148,9.324066,-0.07827759,-2.75E-04,0.13949585
2023/4/28 15:26,84801,0.26645026,-0.17114294,-0.56972027,-0.33981892,0.7595794,9.771281,-0.010227568,0.041215017,0.98341215,0.17634423,-0.09991455,0.60043335,9.304901,-0.15177917,0.047668457,0.021240234
2023/4/28 15:26,84841,-0.07926649,-0.32503086,0.24189281,-0.35409647,0.6792732,9.776686,-0.011817659,0.037257016,0.984255,0.17237842,-0.44647217,0.3496399,10.155441,-0.21144104,-0.017318726,-0.09593201
2023/4/28 15:26,84881,-0.39668715,-0.34449947,0.44973183,-0.3454295,0.6285534,9.780389,-0.011931809,0.034592442,0.98486364,0.16942419,-0.7487335,0.34902954,10.318848,-0.021820068,-0.050338745,-0.058654785
2023/4/28 15:26,84922,-0.055132568,0.04778695,-0.5604181,-0.3339862,0.62633055,9.780928,-0.011458442,0.034232043,0.9854433,0.16612777,-0.35787964,0.7440796,9.31987,-0.03779602,-0.02583313,-0.05758667
2023/4/28 15:26,84961,-0.100996375,0.2189089,-0.2383337,-0.32807294,0.58526474,9.783671,-0.011644086,0.031763565,0.9859799,0.16339855,-0.44647217,0.8087158,9.640701,-0.17948914,-0.030090332,-0.08528137
2023/4/28 15:26,85002,-0.025015682,0.3836581,0.2888918,-0.31446317,0.5121191,9.788219,-0.011627835,0.028363938,0.9865031,0.16084732,-0.3399353,0.89849854,10.174606,-0.13261414,-0.042877197,-0.08847046
2023/4/28 15:26,85041,0.022481501,0.68530834,0.025224686,-0.29534063,0.4927739,9.789808,-0.010887254,0.02720649,0.9869173,0.15854159,-0.2603302,1.1983795,9.930389,-0.004776001,-0.069503784,-0.10658264
2023/4/28 15:26,85081,0.063774645,0.7074495,-0.35232353,-0.26074243,0.49704793,9.790574,-0.009144152,0.027129835,0.98713505,0.15730476,-0.20465088,1.215744,9.520386,-0.027145386,-0.11105347,-0.14387512
2023/4/28 15:26,85122,-0.19688906,0.6165011,-0.25200272,-0.23086618,0.48230836,9.792061,-0.007767115,0.026143657,0.9872317,0.15693893,-0.4494629,1.08107,9.69516,-0.05697632,-0.056732178,-0.17050171
2023/4/28 15:26,85161,-0.20068075,0.65398717,-0.2590418,-0.20996962,0.45982745,9.793613,-0.006902909,0.024840523,0.9873254,0.15660113,-0.39678955,1.149292,9.638306,-0.09320068,-0.09614563,-0.15878296
2023/4/28 15:26,85202,-0.10580492,0.7822981,-0.048901558,-0.1735331,0.4317677,9.795604,-0.005302635,0.023132203,0.9874514,0.15613002,-0.3010254,1.2301025,9.820267,-0.076156616,-0.09933472,-0.1619873
