time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
18881,1.5990001,0.42195,13.759951,1.671,-1.435,4.127,-0.09,1.846,9.63,-0.627275,0.627825,-0.2861375,0.090278,0.028468,0.252502,0.962954,0
18922,-1.50495,1.6189501,12.064951,-1.155,-0.149,2.585,-0.376,1.729,9.645,-0.01265,0.2773375,-0.2594625,0.081049,0.040373,0.247848,0.964557,0
18961,-0.15195,1.5120001,8.878051,0.205,-0.251,-0.767,-0.274,1.735,9.647,-0.1755875,-0.4140125,-0.0985875,0.082701,0.035401,0.244322,0.965512,0
19001,0.54105,1.473,10.897051,0.803,-0.086,1.217,-0.278,1.545,9.68,-0.61242497,0.33495,-0.1060125,0.07318,0.033149,0.243462,0.966577,0
19041,-0.432,1.746,9.679951,-0.052,0.339,-0.028,-0.37,1.4,9.699,-0.18315,-0.012375,-0.20515,0.065077,0.035693,0.240946,0.967696,0
19081,-0.55200005,1.7580001,9.25395,-0.167,0.393,-0.512,-0.38,1.346,9.706,-0.2011625,0.1027125,-0.1508375,0.06221,0.035245,0.237359,0.968786,0
19122,-0.54195005,1.6890001,9.1390505,-0.086,0.37,-0.568,-0.444,1.317,9.707,-0.056375,0.0567875,-0.1082125,0.060108,0.037971,0.235235,0.969334,0
19161,-0.31695002,1.5450001,8.64105,0.147,0.202,-1.03,-0.447,1.323,9.706,-0.121275,0.0345125,-0.0633875,0.060404,0.038076,0.233618,0.969703,0
19201,-0.231,1.2220501,9.99405,0.279,-0.029,0.257,-0.473,1.266,9.712,-0.14685,0.1772375,-0.0474375,0.057281,0.038659,0.23309,0.969996,0
19241,-0.49695003,1.3969501,8.707951,0.03,0.104,-1.004,-0.521,1.284,9.708,0.2110625,0.0334125,0.09735,0.057598,0.041264,0.233367,0.969803,0
19281,-0.20505,1.4779501,7.49205,0.313,0.064,-2.2,-0.518,1.406,9.691,0.1854875,0.170775,0.158125,0.063726,0.042962,0.236158,0.96867,0
19322,-0.957,1.7050501,7.1970005,-0.349,0.18,-2.477,-0.604,1.522,9.668,0.2781625,0.17613749,0.30085,0.068149,0.048764,0.240138,0.967114,0
19361,-0.35595003,1.84905,7.2330003,0.246,0.151,-2.409,-0.6,1.687,9.641,0.198275,-0.1348875,0.37125,0.076098,0.051188,0.246468,0.964801,0
19401,-0.70005006,1.19295,10.2640505,-0.181,-0.517,0.611,-0.513,1.702,9.644,-0.095699996,-0.114675,0.3317875,0.077636,0.047523,0.252526,0.963298,0
19442,0.192,1.45905,11.076,0.686,-0.257,1.43,-0.495,1.714,9.642,0.1428625,0.1612875,0.4989875,0.078088,0.047457,0.260582,0.961117,0
19481,-0.66,1.9350001,10.47,-0.144,0.147,0.831,-0.508,1.789,9.628,0.1439625,0.019524999,0.224125,0.081124,0.049697,0.267577,0.958828,0
19521,0.558,1.62405,12.15795,0.974,-0.14,2.511,-0.429,1.761,9.637,-0.309925,-0.3309625,0.227425,0.080751,0.04578,0.271605,0.957921,0
19561,0.98205006,0.24705002,14.03295,1.305,-1.359,4.359,-0.325,1.597,9.67,-0.3865125,0.021724999,-0.110275,0.074036,0.038381,0.27261,0.958503,0
19602,-1.9810501,1.4320501,10.55895,-1.591,-0.195,1.074,-0.395,1.573,9.671,0.13859999,-0.06985,0.0270875,0.071845,0.041394,0.270914,0.959025,0
19641,0.462,0.83400005,11.007001,0.657,-0.694,1.32,-0.197,1.515,9.686,-0.51975,-0.502425,0.1442375,0.071784,0.030941,0.272832,0.95888,0
19681,-1.2220501,0.46305,12.640051,-0.989,-0.847,2.923,-0.231,1.303,9.716,-0.3898125,0.4701125,0.056925,0.060808,0.029663,0.274174,0.959297,0
19721,-1.05495,1.5979501,8.89305,-0.752,0.253,-0.829,-0.295,1.339,9.71,0.4092,-0.1252625,0.3051125,0.061963,0.033592,0.278362,0.957886,0
19761,-0.708,1.8589501,7.2019506,-0.442,0.416,-2.586,-0.224,1.449,9.696,-9.63E-04,-0.0336875,0.13365,0.067827,0.031954,0.28213,0.956441,0
19802,-0.45900002,1.3099501,9.793051,-0.24,-0.034,0.005,-0.25,1.378,9.705,-0.207625,0.0515625,0.0814,0.063918,0.032362,0.284125,0.956106,0
19841,-0.26205,1.1020501,9.148951,-0.02,-0.261,-0.57,-0.236,1.352,9.71,0.0853875,-0.088,-0.0463375,0.062822,0.031295,0.284483,0.956108,0
19881,-0.50205004,1.131,8.839951,-0.231,-0.227,-0.951,-0.247,1.357,9.709,-0.021175,0.1079375,-0.0655875,0.062963,0.03182,0.283123,0.956485,0
19921,-0.28905,1.3750501,8.409,0.008,-0.015,-1.301,-0.294,1.377,9.704,0.1491875,-0.0273625,-0.0207625,0.063275,0.034372,0.282469,0.956569,0
19962,-0.08295,1.44,7.5370502,0.171,-0.043,-2.159,-0.253,1.473,9.691,0.2057,-0.0891,-0.07095,0.068627,0.033702,0.28145,0.956525,0
20001,-0.28395,1.6669501,7.2979503,-0.044,0.072,-2.375,-0.254,1.58,9.675,0.2589125,-0.0198,-0.07095,0.073959,0.0352,0.279711,0.956583,0
20041,0.321,1.6020001,7.1710505,0.521,-0.115,-2.49,-0.208,1.709,9.654,0.20253749,-0.1615625,-0.211475,0.081052,0.034606,0.277275,0.956739,0
20081,-0.99000007,1.06605,8.976001,-0.803,-0.674,-0.674,-0.177,1.736,9.649,0.011825,-0.0209,-0.3447125,0.083091,0.032913,0.27124,0.958353,0
20121,-0.83895004,1.34595,10.48005,-0.535,-0.366,0.82,-0.295,1.701,9.653,0.1428625,0.1698125,-0.0974875,0.079857,0.037874,0.266674,0.959725,0
20162,-1.4449501,2.00895,11.080951,-1.097,0.221,1.435,-0.346,1.78,9.637,0.275,-0.098725,-0.0463375,0.083159,0.041383,0.265023,0.959757,0
20201,-0.14505,1.593,12.738001,0.116,-0.258,3.105,-0.252,1.838,9.629,0.029975,-0.264825,0.0473,0.087404,0.037269,0.264622,0.959659,0
20241,1.2430501,0.64500004,13.657051,1.458,-1.159,4.009,-0.225,1.797,9.637,-0.107525,0.340175,-0.0815375,0.085649,0.035606,0.264536,0.959904,0
20281,-1.0020001,1.8079501,10.6710005,-0.571,-0.006,1.034,-0.429,1.807,9.629,0.1951125,0.309375,-0.093225,0.083403,0.045304,0.263039,0.960105,0
20321,0.28695002,0.89895004,10.317,0.668,-0.869,0.672,-0.382,1.768,9.638,-0.341825,-0.1860375,-0.0496375,0.082235,0.042665,0.261594,0.960721,0
20362,-0.010950001,1.47105,11.191051,0.409,-0.131,1.516,-0.409,1.602,9.666,-0.0691625,0.410575,0.0452375,0.073599,0.041844,0.262491,0.961213,0
20401,0.56700003,1.7389501,8.68395,0.972,0.106,-0.986,-0.41,1.622,9.662,-0.0265375,-0.2360875,-0.088,0.074551,0.042121,0.262618,0.961092,0
20442,-0.11595,1.27695,10.64805,0.257,-0.228,0.904,-0.375,1.52,9.68,-0.289575,0.09625,-0.160325,0.070101,0.038794,0.25969,0.962362,0
20481,0.08400001,1.3440001,9.934051,0.476,-0.132,0.241,-0.397,1.469,9.687,0.1502875,0.1122,-0.03355,0.067243,0.038944,0.258257,0.962945,0
20521,0.09105001,1.6140001,7.9300504,0.478,0.058,-1.747,-0.41,1.548,9.674,0.147125,0.205975,-0.088,0.071109,0.040746,0.25728,0.962855,0
20561,-0.84705,1.71,8.866051,-0.414,0.124,-0.816,-0.429,1.577,9.669,-0.1117875,-0.1263625,-0.163625,0.072409,0.041903,0.254876,0.963347,0
20601,-0.39195,1.18605,9.07695,-0.048,-0.414,-0.564,-0.383,1.547,9.676,0.1354375,-0.17435,0.1442375,0.071541,0.039185,0.254275,0.963685,0
20641,0.49095002,1.6020001,7.3290005,0.713,-0.029,-2.215,-0.257,1.639,9.665,0.0906125,-0.231825,0.1155,0.077656,0.034379,0.257306,0.96259,0
20682,-0.37005,1.88505,8.026051,-0.092,0.186,-1.902,-0.209,1.632,9.667,-0.323675,0.1260875,0.0270875,0.077896,0.031997,0.258225,0.962407,0
20721,-0.41595003,0.77205,9.8220005,-0.205,-0.752,0.04,-0.298,1.515,9.684,-0.0617375,0.393525,0.111237496,0.070814,0.034962,0.260351,0.962278,0
20761,-0.052050002,1.7029501,9.496051,0.419,0.116,-0.173,-0.46,1.586,9.666,0.2855875,-0.0603625,0.4052125,0.071961,0.044349,0.265578,0.960376,0
20801,-0.47805002,0.82905006,9.951,-0.042,-0.857,0.189,-0.287,1.656,9.661,0.2674375,-0.086899996,0.1623875,0.077591,0.037124,0.269904,0.959037,0
20841,-0.39195,1.3939501,10.806001,0.042,-0.343,1.157,-0.423,1.733,9.643,0.3793625,0.696025,0.564025,0.079188,0.045529,0.277193,0.956462,0
20882,-0.633,1.6380001,11.57205,-0.096,-0.22,1.948,-0.529,1.855,9.614,0.35585,0.0356125,0.3136375,0.083215,0.053363,0.28655,0.952951,0
20921,-0.94500005,1.23405,12.517051,-0.42,-0.707,2.916,-0.519,1.933,9.6,0.248325,-0.064625,0.3669875,0.086928,0.054479,0.291565,0.951033,0
20961,-1.5700501,2.22,9.537001,-1.015,0.189,-0.043,-0.576,2.042,9.574,0.348425,0.1282875,0.291225,0.090917,0.058134,0.297559,0.948584,0
21001,0.582,0.93195003,10.47795,0.888,-1.036,0.871,-0.316,1.963,9.602,-0.8063,-1.107425,-0.1892,0.091118,0.045641,0.298359,0.948997,0
21041,-0.94695,0.27795002,15.1060505,-0.686,-1.272,5.424,-0.253,1.544,9.68,-0.9191875,0.7099125,-0.1167375,0.071647,0.035728,0.294338,0.952341,0
21082,-0.21405001,1.5690001,10.03695,0.302,0.11,0.339,-0.507,1.455,9.684,0.2792625,0.2699125,-0.0059125,0.063418,0.046853,0.295603,0.952051,0
21121,-1.7830501,1.6890001,7.5880504,-1.278,0.126,-2.082,-0.49,1.564,9.668,0.115225,-0.1232,-0.21367499,0.069085,0.047466,0.291645,0.952846,0
21162,-1.69605,1.5450001,8.81805,-1.135,-0.007,-0.855,-0.558,1.544,9.668,-0.107525,0.307175,0.06545,0.067433,0.050149,0.29055,0.953162,0
21202,-0.21195,1.65795,8.586,0.335,0.099,-1.059,-0.553,1.548,9.667,0.111925,-0.267025,0.0452375,0.067413,0.050345,0.292647,0.952511,0
21241,-0.78705,1.18605,9.525001,-0.303,-0.362,-0.151,-0.469,1.544,9.672,-0.11605,-0.1881,-0.16995,0.068659,0.046229,0.290637,0.953246,0
21281,-0.009000001,0.846,10.39395,0.429,-0.604,0.702,-0.429,1.444,9.69,-0.1874125,-0.030524999,-0.2520375,0.064451,0.042292,0.286746,0.954899,0
21321,-1.03995,0.882,10.324051,-0.545,-0.46,0.62,-0.507,1.316,9.704,-0.1522125,0.19965,-0.3499375,0.058293,0.043223,0.281339,0.95686,0
21361,-1.7350501,0.94200003,9.87195,-1.127,-0.28,0.151,-0.617,1.229,9.709,-0.16499999,0.03135,-0.2871,0.051742,0.047646,0.274706,0.958951,0
21402,-1.404,0.81000006,9.61095,-0.622,-0.354,-0.081,-0.746,1.14,9.711,-0.1511125,0.340175,-0.0974875,0.045727,0.052575,0.271643,0.959872,0
21441,-2.2039502,1.131,9.640051,-1.394,0.028,-0.104,-0.832,1.117,9.707,0.0683375,-0.3447125,0.0089375,0.043423,0.056457,0.270613,0.960049,0
21481,-0.34095,1.0639501,9.538951,0.404,-0.076,-0.177,-0.745,1.139,9.711,0.1067,-0.10615,0.23485,0.045543,0.052581,0.273507,0.959351,0
21521,-0.31695002,1.473,8.43795,0.379,0.299,-1.28,-0.692,1.171,9.711,-0.19167499,0.0994125,0.0430375,0.047705,0.050625,0.276803,0.958405,0
